"Jan13-Dec13","Unemployed","West Midlands","Pakistani/Bangladeshi","Male","All","16+","?","?","?","?","?","Supress","","","
"
"Jan13-Dec13","Unemployed","West Midlands","Pakistani/Bangladeshi","Male","16-24","16+","?","?","?","?","?","Supress","","","
"
"Jan13-Dec13","Unemployed","West Midlands","Pakistani/Bangladeshi","Male","25-49","16+","?","?","?","?","?","Supress","","","
"
"Jan13-Dec13","Unemployed","West Midlands","Pakistani/Bangladeshi","Male","50-64","16+","?","?","?","?","?","Supress","","","
"
"Jan13-Dec13","Unemployed","West Midlands","Other Asian","All","All","16+","?","?","?","?","?","Supress","","","
"
"Jan13-Dec13","Unemployed","West Midlands","Other Asian","All","25-49","16+","?","?","?","?","?","Supress","","","
"
"Jan13-Dec13","Unemployed","West Midlands","Other Asian","All","50-64","16+","?","?","?","?","?","Supress","","","
"
"Jan13-Dec13","Unemployed","West Midlands","Other Asian","Female","All","16+","?","?","?","?","?","Supress","","","
"
"Jan13-Dec13","Unemployed","West Midlands","Other Asian","Female","25-49","16+","?","?","?","?","?","Supress","","","
"
"Jan13-Dec13","Unemployed","West Midlands","Other Asian","Male","All","16+","?","?","?","?","?","Supress","","","
"
"Jan13-Dec13","Unemployed","West Midlands","Other Asian","Male","25-49","16+","?","?","?","?","?","Supress","","","
"
"Jan13-Dec13","Unemployed","West Midlands","Other Asian","Male","50-64","16+","?","?","?","?","?","Supress","","","
"
"Jan13-Dec13","Unemployed","West Midlands","Other","All","All","16+","?","?","?","?","?","Supress","","","
"
"Jan13-Dec13","Unemployed","West Midlands","Other","All","16-24","16+","?","?","?","?","?","Supress","","","
"
"Jan13-Dec13","Unemployed","West Midlands","Other","All","25-49","16+","?","?","?","?","?","Supress","","","
"
"Jan13-Dec13","Unemployed","West Midlands","Other","All","50-64","16+","?","?","?","?","?","Supress","","","
"
"Jan13-Dec13","Unemployed","West Midlands","Other","Female","All","16+","?","?","?","?","?","Supress","","","
"
"Jan13-Dec13","Unemployed","West Midlands","Other","Female","16-24","16+","?","?","?","?","?","Supress","","","
"
"Jan13-Dec13","Unemployed","West Midlands","Other","Female","25-49","16+","?","?","?","?","?","Supress","","","
"
"Jan13-Dec13","Unemployed","West Midlands","Other","Female","50-64","16+","?","?","?","?","?","Supress","","","
"
"Jan13-Dec13","Unemployed","West Midlands","Other","Male","All","16+","?","?","?","?","?","Supress","","","
"
"Jan13-Dec13","Unemployed","West Midlands","Other","Male","16-24","16+","?","?","?","?","?","Supress","","","
"
"Jan13-Dec13","Unemployed","West Midlands","Other","Male","25-49","16+","?","?","?","?","?","Supress","","","
"
"Jan13-Dec13","Unemployed","West Midlands","Unreported","All","All","16+","?","?","?","?","?","Supress","","","
"
"Jan13-Dec13","Unemployed","West Midlands","Unreported","All","16-24","16+","?","?","?","?","?","Supress","","","
"
"Jan13-Dec13","Unemployed","West Midlands","Unreported","Male","All","16+","?","?","?","?","?","Supress","","","
"
"Jan13-Dec13","Unemployed","West Midlands","Unreported","Male","16-24","16+","?","?","?","?","?","Supress","","","
"
"Jan13-Dec13","Unemployed","Yorkshire and The Humber","All","All","All","16+","""237","390""","""2","651","685""","""1","030""","9","1.7","","","","
"
"Jan13-Dec13","Unemployed","Yorkshire and The Humber","All","All","16-24","16+","""93","856""","""406","650""","361","23.1","4.3","","","","
"
"Jan13-Dec13","Unemployed","Yorkshire and The Humber","All","All","25-49","16+","""106","532""","""1","492","928""","482","7.1","2.3","","","","
"
"Jan13-Dec13","Unemployed","Yorkshire and The Humber","All","All","50-64","16+","""35","466""","""682","623""","180","5.2","3.2","","","","
"
"Jan13-Dec13","Unemployed","Yorkshire and The Humber","All","All","65+","16+","?","?","?","?","?","Supress","","","
"
"Jan13-Dec13","Unemployed","Yorkshire and The Humber","All","Female","All","16+","""94","742""","""1","219","462""","432","7.8","2.5","","","","
"
"Jan13-Dec13","Unemployed","Yorkshire and The Humber","All","Female","16-24","16+","""37","847""","""190","485""","148","19.9","6.4","","","","
"
"Jan13-Dec13","Unemployed","Yorkshire and The Humber","All","Female","25-49","16+","""42","800""","""688","748""","210","6.2","3.3","","","","
"
"Jan13-Dec13","Unemployed","Yorkshire and The Humber","All","Female","50-64","16+","""13","174""","""314","612""","71","4.2","4.7","","","","
"
"Jan13-Dec13","Unemployed","Yorkshire and The Humber","All","Female","65+","16+","?","?","?","?","?","Supress","","","
"
"Jan13-Dec13","Unemployed","Yorkshire and The Humber","All","Male","All","16+","""142","648""","""1","432","223""","598","10","2.4","","","","
"
"Jan13-Dec13","Unemployed","Yorkshire and The Humber","All","Male","16-24","16+","""56","009""","""216","165""","213","25.9","5.9","","","","
"
"Jan13-Dec13","Unemployed","Yorkshire and The Humber","All","Male","25-49","16+","""63","732""","""804","180""","272","7.9","3.2","","","","
"
"Jan13-Dec13","Unemployed","Yorkshire and The Humber","All","Male","50-64","16+","""22","292""","""368","011""","109","6.1","4.5","","","","
"
"Jan13-Dec13","Unemployed","Yorkshire and The Humber","All","Male","65+","16+","?","?","?","?","?","Supress","","","
"
"Jan13-Dec13","Unemployed","Yorkshire and The Humber","White British","All","All","16+","""190","070""","""2","320","476""","870","8.2","2.9","","","","
"
"Jan13-Dec13","Unemployed","Yorkshire and The Humber","White British","All","16-24","16+","""75","293""","""349","697""","308","21.5","7.3","","","","
"
"Jan13-Dec13","Unemployed","Yorkshire and The Humber","White British","All","25-49","16+","""82","711""","""1","269","584""","393","6.5","3.9","","","","
"
"Jan13-Dec13","Unemployed","Yorkshire and The Humber","White British","All","50-64","16+","""30","530""","""633","694""","162","4.8","5.2","","","","
"
"Jan13-Dec13","Unemployed","Yorkshire and The Humber","White British","All","65+","16+","?","?","?","?","?","Supress","","","
"
"Jan13-Dec13","Unemployed","Yorkshire and The Humber","White British","Female","All","16+","""75","944""","""1","079","243""","359","7","4.2","","","","
"
"Jan13-Dec13","Unemployed","Yorkshire and The Humber","White British","Female","16-24","16+","""30","933""","""164","088""","125","18.9","10.8","","","","
"
"Jan13-Dec13","Unemployed","Yorkshire and The Humber","White British","Female","25-49","16+","""32","804""","""598","912""","167","5.5","5.5","","","","
"
"Jan13-Dec13","Unemployed","Yorkshire and The Humber","White British","Female","50-64","16+","?","?","?","?","?","Supress","","","
"
"Jan13-Dec13","Unemployed","Yorkshire and The Humber","White British","Female","65+","16+","?","?","?","?","?","Supress","","","
"
"Jan13-Dec13","Unemployed","Yorkshire and The Humber","White British","Male","All","16+","""114","126""","""1","241","233""","511","9.2","4","","","","
"
"Jan13-Dec13","Unemployed","Yorkshire and The Humber","White British","Male","16-24","16+","""44","360""","""185","609""","183","23.9","9.8","","","","
"
"Jan13-Dec13","Unemployed","Yorkshire and The Humber","White British","Male","25-49","16+","""49","907""","""670","672""","226","7.4","5.4","","","","
"
"Jan13-Dec13","Unemployed","Yorkshire and The Humber","White British","Male","50-64","16+","?","?","?","?","?","Supress","","","
"
"Jan13-Dec13","Unemployed","Yorkshire and The Humber","White British","Male","65+","16+","?","?","?","?","?","Supress","","","
"
"Jan13-Dec13","Unemployed","Yorkshire and The Humber","White Other","All","All","16+","?","?","?","?","?","Supress","","","
"
"Jan13-Dec13","Unemployed","Yorkshire and The Humber","White Other","All","16-24","16+","?","?","?","?","?","Supress","","","
"
"Jan13-Dec13","Unemployed","Yorkshire and The Humber","White Other","All","25-49","16+","?","?","?","?","?","Supress","","","
"
"Jan13-Dec13","Unemployed","Yorkshire and The Humber","White Other","All","50-64","16+","?","?","?","?","?","Supress","","","
"
"Jan13-Dec13","Unemployed","Yorkshire and The Humber","White Other","Female","All","16+","?","?","?","?","?","Supress","","","
"
"Jan13-Dec13","Unemployed","Yorkshire and The Humber","White Other","Female","16-24","16+","?","?","?","?","?","Supress","","","
"
"Jan13-Dec13","Unemployed","Yorkshire and The Humber","White Other","Female","25-49","16+","?","?","?","?","?","Supress","","","
"
"Jan13-Dec13","Unemployed","Yorkshire and The Humber","White Other","Female","50-64","16+","?","?","?","?","?","Supress","","","
"
"Jan13-Dec13","Unemployed","Yorkshire and The Humber","White Other","Male","All","16+","?","?","?","?","?","Supress","","","
"
"Jan13-Dec13","Unemployed","Yorkshire and The Humber","White Other","Male","16-24","16+","?","?","?","?","?","Supress","","","
"
"Jan13-Dec13","Unemployed","Yorkshire and The Humber","White Other","Male","25-49","16+","?","?","?","?","?","Supress","","","
"
"Jan13-Dec13","Unemployed","Yorkshire and The Humber","White Other","Male","50-64","16+","?","?","?","?","?","Supress","","","
"
"Jan13-Dec13","Unemployed","Yorkshire and The Humber","Black","All","All","16+","?","?","?","?","?","Supress","","","
"
"Jan13-Dec13","Unemployed","Yorkshire and The Humber","Black","All","16-24","16+","?","?","?","?","?","Supress","","","
"
"Jan13-Dec13","Unemployed","Yorkshire and The Humber","Black","All","25-49","16+","?","?","?","?","?","Supress","","","
"
"Jan13-Dec13","Unemployed","Yorkshire and The Humber","Black","All","50-64","16+","?","?","?","?","?","Supress","","","
"
"Jan13-Dec13","Unemployed","Yorkshire and The Humber","Black","Female","All","16+","?","?","?","?","?","Supress","","","
"
"Jan13-Dec13","Unemployed","Yorkshire and The Humber","Black","Female","16-24","16+","?","?","?","?","?","Supress","","","
"
"Jan13-Dec13","Unemployed","Yorkshire and The Humber","Black","Female","25-49","16+","?","?","?","?","?","Supress","","","
"
"Jan13-Dec13","Unemployed","Yorkshire and The Humber","Black","Female","50-64","16+","?","?","?","?","?","Supress","","","
"
"Jan13-Dec13","Unemployed","Yorkshire and The Humber","Black","Male","All","16+","?","?","?","?","?","Supress","","","
"
"Jan13-Dec13","Unemployed","Yorkshire and The Humber","Black","Male","16-24","16+","?","?","?","?","?","Supress","","","
"
"Jan13-Dec13","Unemployed","Yorkshire and The Humber","Black","Male","25-49","16+","?","?","?","?","?","Supress","","","
"
"Jan13-Dec13","Unemployed","Yorkshire and The Humber","Black","Male","50-64","16+","?","?","?","?","?","Supress","","","
"
"Jan13-Dec13","Unemployed","Yorkshire and The Humber","Mixed","All","All","16+","?","?","?","?","?","Supress","","","
"
"Jan13-Dec13","Unemployed","Yorkshire and The Humber","Mixed","All","16-24","16+","?","?","?","?","?","Supress","","","
"
"Jan13-Dec13","Unemployed","Yorkshire and The Humber","Mixed","All","25-49","16+","?","?","?","?","?","Supress","","","
"
"Jan13-Dec13","Unemployed","Yorkshire and The Humber","Mixed","Female","All","16+","?","?","?","?","?","Supress","","","
"
"Jan13-Dec13","Unemployed","Yorkshire and The Humber","Mixed","Female","16-24","16+","?","?","?","?","?","Supress","","","
"
"Jan13-Dec13","Unemployed","Yorkshire and The Humber","Mixed","Female","25-49","16+","?","?","?","?","?","Supress","","","
"
"Jan13-Dec13","Unemployed","Yorkshire and The Humber","Mixed","Male","All","16+","?","?","?","?","?","Supress","","","
"
"Jan13-Dec13","Unemployed","Yorkshire and The Humber","Mixed","Male","16-24","16+","?","?","?","?","?","Supress","","","
"
"Jan13-Dec13","Unemployed","Yorkshire and The Humber","Mixed","Male","25-49","16+","?","?","?","?","?","Supress","","","
"
"Jan13-Dec13","Unemployed","Yorkshire and The Humber","Indian","All","All","16+","?","?","?","?","?","Supress","","","
"
"Jan13-Dec13","Unemployed","Yorkshire and The Humber","Indian","All","16-24","16+","?","?","?","?","?","Supress","","","
"
"Jan13-Dec13","Unemployed","Yorkshire and The Humber","Indian","All","25-49","16+","?","?","?","?","?","Supress","","","
"
"Jan13-Dec13","Unemployed","Yorkshire and The Humber","Indian","All","50-64","16+","?","?","?","?","?","Supress","","","
"
"Jan13-Dec13","Unemployed","Yorkshire and The Humber","Indian","Female","All","16+","?","?","?","?","?","Supress","","","
"
"Jan13-Dec13","Unemployed","Yorkshire and The Humber","Indian","Female","25-49","16+","?","?","?","?","?","Supress","","","
"
"Jan13-Dec13","Unemployed","Yorkshire and The Humber","Indian","Male","All","16+","?","?","?","?","?","Supress","","","
"
"Jan13-Dec13","Unemployed","Yorkshire and The Humber","Indian","Male","16-24","16+","?","?","?","?","?","Supress","","","
"
"Jan13-Dec13","Unemployed","Yorkshire and The Humber","Indian","Male","25-49","16+","?","?","?","?","?","Supress","","","
"
"Jan13-Dec13","Unemployed","Yorkshire and The Humber","Indian","Male","50-64","16+","?","?","?","?","?","Supress","","","
"
"Jan13-Dec13","Unemployed","Yorkshire and The Humber","Pakistani/Bangladeshi","All","All","16+","?","?","?","?","?","Supress","","","
"
"Jan13-Dec13","Unemployed","Yorkshire and The Humber","Pakistani/Bangladeshi","All","16-24","16+","?","?","?","?","?","Supress","","","
"
"Jan13-Dec13","Unemployed","Yorkshire and The Humber","Pakistani/Bangladeshi","All","25-49","16+","?","?","?","?","?","Supress","","","
"
"Jan13-Dec13","Unemployed","Yorkshire and The Humber","Pakistani/Bangladeshi","All","50-64","16+","?","?","?","?","?","Supress","","","
"
"Jan13-Dec13","Unemployed","Yorkshire and The Humber","Pakistani/Bangladeshi","Female","All","16+","?","?","?","?","?","Supress","","","
"
"Jan13-Dec13","Unemployed","Yorkshire and The Humber","Pakistani/Bangladeshi","Female","16-24","16+","?","?","?","?","?","Supress","","","
"
"Jan13-Dec13","Unemployed","Yorkshire and The Humber","Pakistani/Bangladeshi","Female","25-49","16+","?","?","?","?","?","Supress","","","
"
"Jan13-Dec13","Unemployed","Yorkshire and The Humber","Pakistani/Bangladeshi","Female","50-64","16+","?","?","?","?","?","Supress","","","
"
"Jan13-Dec13","Unemployed","Yorkshire and The Humber","Pakistani/Bangladeshi","Male","All","16+","?","?","?","?","?","Supress","","","
"
"Jan13-Dec13","Unemployed","Yorkshire and The Humber","Pakistani/Bangladeshi","Male","16-24","16+","?","?","?","?","?","Supress","","","
"
"Jan13-Dec13","Unemployed","Yorkshire and The Humber","Pakistani/Bangladeshi","Male","25-49","16+","?","?","?","?","?","Supress","","","
"
"Jan13-Dec13","Unemployed","Yorkshire and The Humber","Pakistani/Bangladeshi","Male","50-64","16+","?","?","?","?","?","Supress","","","
"
"Jan13-Dec13","Unemployed","Yorkshire and The Humber","Other Asian","All","All","16+","?","?","?","?","?","Supress","","","
"
"Jan13-Dec13","Unemployed","Yorkshire and The Humber","Other Asian","All","16-24","16+","?","?","?","?","?","Supress","","","
"
"Jan13-Dec13","Unemployed","Yorkshire and The Humber","Other Asian","All","25-49","16+","?","?","?","?","?","Supress","","","
"
"Jan13-Dec13","Unemployed","Yorkshire and The Humber","Other Asian","All","50-64","16+","?","?","?","?","?","Supress","","","
"
"Jan13-Dec13","Unemployed","Yorkshire and The Humber","Other Asian","Female","All","16+","?","?","?","?","?","Supress","","","
"
"Jan13-Dec13","Unemployed","Yorkshire and The Humber","Other Asian","Female","25-49","16+","?","?","?","?","?","Supress","","","
"
"Jan13-Dec13","Unemployed","Yorkshire and The Humber","Other Asian","Female","50-64","16+","?","?","?","?","?","Supress","","","
"
"Jan13-Dec13","Unemployed","Yorkshire and The Humber","Other Asian","Male","All","16+","?","?","?","?","?","Supress","","","
"
"Jan13-Dec13","Unemployed","Yorkshire and The Humber","Other Asian","Male","16-24","16+","?","?","?","?","?","Supress","","","
"
"Jan13-Dec13","Unemployed","Yorkshire and The Humber","Other Asian","Male","25-49","16+","?","?","?","?","?","Supress","","","
"
