"Title","A* to C in English and Maths GCSE attainment for children aged 14 to 16 (key stage 4)"
"Time period","2015/16"
"Location","England"
"Source","Key stage 4 statistics"
"Department","Department for Education"
"Last update","19 January 2017 (revised)"
"
"
Measure,Time,Time Type,Ethnicity,Ethnicity Type,Geography,Geography type,ONS geography code,Gender,FSM,Value,Denominator
Percentage achieving A*-C in English & mathematics,2016,Academic year,Black,White/Asian/Black/Mixed/Chinese,North East Lincolnshire,Local Authority,E06000012,Boys,All pupils,100,3
Percentage achieving A*-C in English & mathematics,2016,Academic year,Black,White/Asian/Black/Mixed/Chinese,North Lincolnshire,Local Authority,E06000013,Boys,All pupils,!,!
Percentage achieving A*-C in English & mathematics,2016,Academic year,Black,White/Asian/Black/Mixed/Chinese,North Yorkshire,Local Authority,E10000023,Boys,All pupils,!,10
Percentage achieving A*-C in English & mathematics,2016,Academic year,Black,White/Asian/Black/Mixed/Chinese,Rotherham,Local Authority,E08000018,Boys,All pupils,50,20
Percentage achieving A*-C in English & mathematics,2016,Academic year,Black,White/Asian/Black/Mixed/Chinese,Sheffield,Local Authority,E08000019,Boys,All pupils,47.5,139
Percentage achieving A*-C in English & mathematics,2016,Academic year,Black,White/Asian/Black/Mixed/Chinese,Wakefield,Local Authority,E08000036,Boys,All pupils,56,25
Percentage achieving A*-C in English & mathematics,2016,Academic year,Black,White/Asian/Black/Mixed/Chinese,York,Local Authority,E06000014,Boys,All pupils,!,3
Percentage achieving A*-C in English & mathematics,2016,Academic year,Black,White/Asian/Black/Mixed/Chinese,Derby,Local Authority,E06000015,Boys,All pupils,29.4,34
Percentage achieving A*-C in English & mathematics,2016,Academic year,Black,White/Asian/Black/Mixed/Chinese,Derbyshire,Local Authority,E10000007,Boys,All pupils,!,!
Percentage achieving A*-C in English & mathematics,2016,Academic year,Black,White/Asian/Black/Mixed/Chinese,Leicester,Local Authority,E06000016,Boys,All pupils,46.8,171
Percentage achieving A*-C in English & mathematics,2016,Academic year,Black,White/Asian/Black/Mixed/Chinese,Leicestershire,Local Authority,E10000018,Boys,All pupils,73.1,26
Percentage achieving A*-C in English & mathematics,2016,Academic year,Black,White/Asian/Black/Mixed/Chinese,Lincolnshire,Local Authority,E10000019,Boys,All pupils,61.1,18
Percentage achieving A*-C in English & mathematics,2016,Academic year,Black,White/Asian/Black/Mixed/Chinese,Northamptonshire,Local Authority,E10000021,Boys,All pupils,51.4,140
Percentage achieving A*-C in English & mathematics,2016,Academic year,Black,White/Asian/Black/Mixed/Chinese,Nottingham,Local Authority,E06000018,Boys,All pupils,38.5,122
Percentage achieving A*-C in English & mathematics,2016,Academic year,Black,White/Asian/Black/Mixed/Chinese,Nottinghamshire,Local Authority,E10000024,Boys,All pupils,80,35
Percentage achieving A*-C in English & mathematics,2016,Academic year,Black,White/Asian/Black/Mixed/Chinese,Rutland,Local Authority,E06000017,Boys,All pupils,!,!
Percentage achieving A*-C in English & mathematics,2016,Academic year,Black,White/Asian/Black/Mixed/Chinese,Birmingham,Local Authority,E08000025,Boys,All pupils,45.8,738
Percentage achieving A*-C in English & mathematics,2016,Academic year,Black,White/Asian/Black/Mixed/Chinese,Coventry,Local Authority,E08000026,Boys,All pupils,57.5,120
Percentage achieving A*-C in English & mathematics,2016,Academic year,Black,White/Asian/Black/Mixed/Chinese,Dudley,Local Authority,E08000027,Boys,All pupils,47.2,36
Percentage achieving A*-C in English & mathematics,2016,Academic year,Black,White/Asian/Black/Mixed/Chinese,"Herefordshire, County of",Local Authority,E06000019,Boys,All pupils,!,!
Percentage achieving A*-C in English & mathematics,2016,Academic year,Black,White/Asian/Black/Mixed/Chinese,Sandwell,Local Authority,E08000028,Boys,All pupils,38.3,128
Percentage achieving A*-C in English & mathematics,2016,Academic year,Black,White/Asian/Black/Mixed/Chinese,Shropshire,Local Authority,E06000051,Boys,All pupils,!,!
Percentage achieving A*-C in English & mathematics,2016,Academic year,Black,White/Asian/Black/Mixed/Chinese,Solihull,Local Authority,E08000029,Boys,All pupils,38.2,34
Percentage achieving A*-C in English & mathematics,2016,Academic year,Black,White/Asian/Black/Mixed/Chinese,Staffordshire,Local Authority,E10000028,Boys,All pupils,64.3,14
Percentage achieving A*-C in English & mathematics,2016,Academic year,Black,White/Asian/Black/Mixed/Chinese,Stoke-on-Trent,Local Authority,E06000021,Boys,All pupils,42.3,26
Percentage achieving A*-C in English & mathematics,2016,Academic year,Black,White/Asian/Black/Mixed/Chinese,Telford and Wrekin,Local Authority,E06000020,Boys,All pupils,57.1,21
Percentage achieving A*-C in English & mathematics,2016,Academic year,Black,White/Asian/Black/Mixed/Chinese,Walsall,Local Authority,E08000030,Boys,All pupils,46.8,77
Percentage achieving A*-C in English & mathematics,2016,Academic year,Black,White/Asian/Black/Mixed/Chinese,Warwickshire,Local Authority,E10000031,Boys,All pupils,38.1,21
Percentage achieving A*-C in English & mathematics,2016,Academic year,Black,White/Asian/Black/Mixed/Chinese,Wolverhampton,Local Authority,E08000031,Boys,All pupils,43.2,111
Percentage achieving A*-C in English & mathematics,2016,Academic year,Black,White/Asian/Black/Mixed/Chinese,Worcestershire,Local Authority,E10000034,Boys,All pupils,!,13
Percentage achieving A*-C in English & mathematics,2016,Academic year,Black,White/Asian/Black/Mixed/Chinese,Bedford,Local Authority,E06000055,Boys,All pupils,48.1,54
Percentage achieving A*-C in English & mathematics,2016,Academic year,Black,White/Asian/Black/Mixed/Chinese,Cambridgeshire,Local Authority,E10000003,Boys,All pupils,56.3,32
Percentage achieving A*-C in English & mathematics,2016,Academic year,Black,White/Asian/Black/Mixed/Chinese,Central Bedfordshire,Local Authority,E06000056,Boys,All pupils,47.6,21
Percentage achieving A*-C in English & mathematics,2016,Academic year,Black,White/Asian/Black/Mixed/Chinese,Essex,Local Authority,E10000012,Boys,All pupils,69.4,160
Percentage achieving A*-C in English & mathematics,2016,Academic year,Black,White/Asian/Black/Mixed/Chinese,Hertfordshire,Local Authority,E10000015,Boys,All pupils,63,211
Percentage achieving A*-C in English & mathematics,2016,Academic year,Black,White/Asian/Black/Mixed/Chinese,Luton,Local Authority,E06000032,Boys,All pupils,49.3,144
Percentage achieving A*-C in English & mathematics,2016,Academic year,Black,White/Asian/Black/Mixed/Chinese,Norfolk,Local Authority,E10000020,Boys,All pupils,54.8,42
Percentage achieving A*-C in English & mathematics,2016,Academic year,Black,White/Asian/Black/Mixed/Chinese,Peterborough,Local Authority,E06000031,Boys,All pupils,47.5,40
Percentage achieving A*-C in English & mathematics,2016,Academic year,Black,White/Asian/Black/Mixed/Chinese,Southend-on-Sea,Local Authority,E06000033,Boys,All pupils,73.8,61
Percentage achieving A*-C in English & mathematics,2016,Academic year,Black,White/Asian/Black/Mixed/Chinese,Suffolk,Local Authority,E10000029,Boys,All pupils,32,25
Percentage achieving A*-C in English & mathematics,2016,Academic year,Black,White/Asian/Black/Mixed/Chinese,Thurrock,Local Authority,E06000034,Boys,All pupils,72.2,72
Percentage achieving A*-C in English & mathematics,2016,Academic year,Black,White/Asian/Black/Mixed/Chinese,Camden,Local Authority,E09000007,Boys,All pupils,55.3,132
Percentage achieving A*-C in English & mathematics,2016,Academic year,Black,White/Asian/Black/Mixed/Chinese,City of London,Local Authority,E09000001,Boys,All pupils,N/A,N/A
Percentage achieving A*-C in English & mathematics,2016,Academic year,Black,White/Asian/Black/Mixed/Chinese,Hackney,Local Authority,E09000012,Boys,All pupils,59.6,324
Percentage achieving A*-C in English & mathematics,2016,Academic year,Black,White/Asian/Black/Mixed/Chinese,Hammersmith and Fulham,Local Authority,E09000013,Boys,All pupils,53.9,167
Percentage achieving A*-C in English & mathematics,2016,Academic year,Black,White/Asian/Black/Mixed/Chinese,Haringey,Local Authority,E09000014,Boys,All pupils,52.3,323
Percentage achieving A*-C in English & mathematics,2016,Academic year,Black,White/Asian/Black/Mixed/Chinese,Islington,Local Authority,E09000019,Boys,All pupils,61.8,228
Percentage achieving A*-C in English & mathematics,2016,Academic year,Black,White/Asian/Black/Mixed/Chinese,Kensington and Chelsea,Local Authority,E09000020,Boys,All pupils,67,88
Percentage achieving A*-C in English & mathematics,2016,Academic year,Black,White/Asian/Black/Mixed/Chinese,Lambeth,Local Authority,E09000022,Boys,All pupils,50.1,459
Percentage achieving A*-C in English & mathematics,2016,Academic year,Black,White/Asian/Black/Mixed/Chinese,Lewisham,Local Authority,E09000023,Boys,All pupils,43.2,551
Percentage achieving A*-C in English & mathematics,2016,Academic year,Black,White/Asian/Black/Mixed/Chinese,Newham,Local Authority,E09000025,Boys,All pupils,55.7,479
Percentage achieving A*-C in English & mathematics,2016,Academic year,Black,White/Asian/Black/Mixed/Chinese,Southwark,Local Authority,E09000028,Boys,All pupils,66.1,501
Percentage achieving A*-C in English & mathematics,2016,Academic year,Black,White/Asian/Black/Mixed/Chinese,Tower Hamlets,Local Authority,E09000030,Boys,All pupils,62,158
Percentage achieving A*-C in English & mathematics,2016,Academic year,Black,White/Asian/Black/Mixed/Chinese,Wandsworth,Local Authority,E09000032,Boys,All pupils,55.1,245
Percentage achieving A*-C in English & mathematics,2016,Academic year,Black,White/Asian/Black/Mixed/Chinese,Westminster,Local Authority,E09000033,Boys,All pupils,59.3,189
Percentage achieving A*-C in English & mathematics,2016,Academic year,Black,White/Asian/Black/Mixed/Chinese,Barking and Dagenham,Local Authority,E09000002,Boys,All pupils,57.5,266
Percentage achieving A*-C in English & mathematics,2016,Academic year,Black,White/Asian/Black/Mixed/Chinese,Barnet,Local Authority,E09000003,Boys,All pupils,58.7,242
Percentage achieving A*-C in English & mathematics,2016,Academic year,Black,White/Asian/Black/Mixed/Chinese,Bexley,Local Authority,E09000004,Boys,All pupils,69.8,262
Percentage achieving A*-C in English & mathematics,2016,Academic year,Black,White/Asian/Black/Mixed/Chinese,Brent,Local Authority,E09000005,Boys,All pupils,47.4,361
Percentage achieving A*-C in English & mathematics,2016,Academic year,Black,White/Asian/Black/Mixed/Chinese,Bromley,Local Authority,E09000006,Boys,All pupils,66.4,116
Percentage achieving A*-C in English & mathematics,2016,Academic year,Black,White/Asian/Black/Mixed/Chinese,Croydon,Local Authority,E09000008,Boys,All pupils,54.3,580
Percentage achieving A*-C in English & mathematics,2016,Academic year,Black,White/Asian/Black/Mixed/Chinese,Ealing,Local Authority,E09000009,Boys,All pupils,47.7,260
Percentage achieving A*-C in English & mathematics,2016,Academic year,Black,White/Asian/Black/Mixed/Chinese,Enfield,Local Authority,E09000010,Boys,All pupils,51.7,429
Percentage achieving A*-C in English & mathematics,2016,Academic year,Black,White/Asian/Black/Mixed/Chinese,Greenwich,Local Authority,E09000011,Boys,All pupils,64.9,316
Percentage achieving A*-C in English & mathematics,2016,Academic year,Black,White/Asian/Black/Mixed/Chinese,Harrow,Local Authority,E09000015,Boys,All pupils,52.7,167
Percentage achieving A*-C in English & mathematics,2016,Academic year,Black,White/Asian/Black/Mixed/Chinese,Havering,Local Authority,E09000016,Boys,All pupils,59.2,184
Percentage achieving A*-C in English & mathematics,2016,Academic year,Black,White/Asian/Black/Mixed/Chinese,Hillingdon,Local Authority,E09000017,Boys,All pupils,53.8,173
Percentage achieving A*-C in English & mathematics,2016,Academic year,Black,White/Asian/Black/Mixed/Chinese,Hounslow,Local Authority,E09000018,Boys,All pupils,56.3,192
Percentage achieving A*-C in English & mathematics,2016,Academic year,Black,White/Asian/Black/Mixed/Chinese,Kingston upon Thames,Local Authority,E09000021,Boys,All pupils,53.5,43
Percentage achieving A*-C in English & mathematics,2016,Academic year,Black,White/Asian/Black/Mixed/Chinese,Merton,Local Authority,E09000024,Boys,All pupils,57.7,149
Percentage achieving A*-C in English & mathematics,2016,Academic year,Black,White/Asian/Black/Mixed/Chinese,Redbridge,Local Authority,E09000026,Boys,All pupils,53.9,230
Percentage achieving A*-C in English & mathematics,2016,Academic year,Black,White/Asian/Black/Mixed/Chinese,Richmond upon Thames,Local Authority,E09000027,Boys,All pupils,50,24
Percentage achieving A*-C in English & mathematics,2016,Academic year,Black,White/Asian/Black/Mixed/Chinese,Sutton,Local Authority,E09000029,Boys,All pupils,72.5,102
Percentage achieving A*-C in English & mathematics,2016,Academic year,Black,White/Asian/Black/Mixed/Chinese,Waltham Forest,Local Authority,E09000031,Boys,All pupils,47.2,269
Percentage achieving A*-C in English & mathematics,2016,Academic year,Black,White/Asian/Black/Mixed/Chinese,Bracknell Forest,Local Authority,E06000036,Boys,All pupils,!,13
Percentage achieving A*-C in English & mathematics,2016,Academic year,Black,White/Asian/Black/Mixed/Chinese,Brighton and Hove,Local Authority,E06000043,Boys,All pupils,54.5,22
Percentage achieving A*-C in English & mathematics,2016,Academic year,Black,White/Asian/Black/Mixed/Chinese,Buckinghamshire,Local Authority,E10000002,Boys,All pupils,53.1,64
Percentage achieving A*-C in English & mathematics,2016,Academic year,Black,White/Asian/Black/Mixed/Chinese,East Sussex,Local Authority,E10000011,Boys,All pupils,54.5,11
Percentage achieving A*-C in English & mathematics,2016,Academic year,Black,White/Asian/Black/Mixed/Chinese,Hampshire,Local Authority,E10000014,Boys,All pupils,48.4,62
Percentage achieving A*-C in English & mathematics,2016,Academic year,Black,White/Asian/Black/Mixed/Chinese,Isle of Wight,Local Authority,E06000046,Boys,All pupils,N/A,0
Percentage achieving A*-C in English & mathematics,2016,Academic year,Black,White/Asian/Black/Mixed/Chinese,Kent,Local Authority,E10000016,Boys,All pupils,70.9,151
Percentage achieving A*-C in English & mathematics,2016,Academic year,Black,White/Asian/Black/Mixed/Chinese,Medway,Local Authority,E06000035,Boys,All pupils,44.7,47
Percentage achieving A*-C in English & mathematics,2016,Academic year,Black,White/Asian/Black/Mixed/Chinese,Milton Keynes,Local Authority,E06000042,Boys,All pupils,53.8,171
Percentage achieving A*-C in English & mathematics,2016,Academic year,Black,White/Asian/Black/Mixed/Chinese,Oxfordshire,Local Authority,E10000025,Boys,All pupils,50.7,73
Percentage achieving A*-C in English & mathematics,2016,Academic year,Black,White/Asian/Black/Mixed/Chinese,Portsmouth,Local Authority,E06000044,Boys,All pupils,64.7,17
Percentage achieving A*-C in English & mathematics,2016,Academic year,Black,White/Asian/Black/Mixed/Chinese,Reading,Local Authority,E06000038,Boys,All pupils,50,44
Percentage achieving A*-C in English & mathematics,2016,Academic year,Black,White/Asian/Black/Mixed/Chinese,Slough,Local Authority,E06000039,Boys,All pupils,60.5,76
Percentage achieving A*-C in English & mathematics,2016,Academic year,Black,White/Asian/Black/Mixed/Chinese,Southampton,Local Authority,E06000045,Boys,All pupils,60.9,23
Percentage achieving A*-C in English & mathematics,2016,Academic year,Black,White/Asian/Black/Mixed/Chinese,Surrey,Local Authority,E10000030,Boys,All pupils,65,103
Percentage achieving A*-C in English & mathematics,2016,Academic year,Black,White/Asian/Black/Mixed/Chinese,West Berkshire,Local Authority,E06000037,Boys,All pupils,61.5,13
Percentage achieving A*-C in English & mathematics,2016,Academic year,Black,White/Asian/Black/Mixed/Chinese,West Sussex,Local Authority,E10000032,Boys,All pupils,35.9,64
Percentage achieving A*-C in English & mathematics,2016,Academic year,Black,White/Asian/Black/Mixed/Chinese,Windsor and Maidenhead,Local Authority,E06000040,Boys,All pupils,!,17
Percentage achieving A*-C in English & mathematics,2016,Academic year,Black,White/Asian/Black/Mixed/Chinese,Wokingham,Local Authority,E06000041,Boys,All pupils,54.1,37
Percentage achieving A*-C in English & mathematics,2016,Academic year,Black,White/Asian/Black/Mixed/Chinese,Bath and North East Somerset,Local Authority,E06000022,Boys,All pupils,57.1,14
Percentage achieving A*-C in English & mathematics,2016,Academic year,Black,White/Asian/Black/Mixed/Chinese,Bournemouth,Local Authority,E06000028,Boys,All pupils,!,6
Percentage achieving A*-C in English & mathematics,2016,Academic year,Black,White/Asian/Black/Mixed/Chinese,"Bristol, City of",Local Authority,E06000023,Boys,All pupils,42.4,132
Percentage achieving A*-C in English & mathematics,2016,Academic year,Black,White/Asian/Black/Mixed/Chinese,Cornwall,Local Authority,E06000052,Boys,All pupils,!,6
